378, -59.605240, 29.018379, -447.313751,reconstructed,main
379, -27.883865, -10.766235, -448.157745,reconstructed,main
380, -22.847656, -35.882248, -447.183746,main
381, -32.450684, -69.451706, -448.106354,main
382, -42.053711, -103.021179, -449.028961,main
383, -76.280685, -116.774384, -447.657257,main
384, -88.619736, 38.164986, -465.724274,main
385, -57.643173, 19.939560, -467.063507,main
386, -42.517044, -9.321754, -469.622589,main
387, -27.390915, -38.583069, -472.181671,main
388, -37.023849, -71.682533, -472.376740,main
389, -46.656784, -104.781982, -472.571808,main
390, -76.056259, -123.871307, -474.760162,main
391, -111.057175, -129.147125, -473.977692,main
392, -142.918076, -120.788193, -475.289581,main
393, -174.400558, -104.527115, -478.673004,main
394, -196.338852, -78.600639, -480.284698,main
395, -207.968735, -45.824287, -489.220245,main
396, -204.118851, -12.043320, -496.738556,main
397, -184.759628, 17.967499, -505.037018,main
398, -154.706345, 29.958706, -511.224274,main
399, -121.718002, 37.284904, -516.658691,main
400, -85.343796, 27.542694, -520.907227,main
401, -58.126450, 8.785553, -524.547363,main
402, -44.052048, -16.383770, -527.229980,reconstructed,main
403, -33.454361, -59.522507, -531.827759,reconstructed,main
404, -34.693512, -86.599899, -534.713745,main
405, -59.242355, -111.706940, -537.062866,main
406, -90.729721, -125.621231, -538.988281,main
407, -125.621506, -128.237106, -537.196655,main
408, -158.489456, -116.831741, -538.057495,main
409, -186.064407, -96.402313, -540.328491,main
410, -201.660446, -64.425438, -546.031006,main
411, -201.775925, -29.371017, -551.327881,main
412, -187.884506, 1.184319, -559.074219,main
413, -162.037277, 24.025620, -565.542114,main
414, -128.378159, 32.515770, -572.040894,main
415, -93.243942, 28.035988, -577.762329,main
416, -64.009293, 13.245979, -582.164795,main
417, -43.806564, -14.195953, -587.600098,main
418, -43.103073, -48.436081, -590.730591,main
419, -42.399597, -82.676216, -593.861084,main
420, -66.382858, -107.177490, -597.939087,main
421, -96.335464, -123.918930, -599.477539,main
422, -132.708542, -129.656158, -597.239868,main
423, -164.184799, -118.387772, -600.744629,main
424, -189.153000, -93.352501, -603.352051,main
425, -200.419540, -58.132301, -608.149170,main
426, -196.560532, -25.433151, -612.136719,main
427, -180.358322, 5.345749, -620.002075,main
428, -154.621323, 26.188705, -626.846924,main
429, -120.691696, 32.547348, -634.119141,main
430, -86.305466, 24.782272, -638.174072,main
431, -59.392563, 4.339207, -643.749023,main
432, -48.459915, -30.523094, -648.196289,main
433, -56.699875, -63.007538, -651.178223,main
434, -64.939804, -95.491974, -654.159912,main
435, -93.048264, -117.150421, -658.199463,main
436, -126.648300, -126.910110, -659.114746,main
437, -159.678574, -118.937424, -663.469849,main
438, -186.474960, -95.313690, -665.657227,main
439, -199.998276, -62.978943, -669.251221,main
440, -196.058762, -29.380013, -674.356323,main
441, -181.863388, 3.963486, -679.419678,main
442, -155.256882, 24.647995, -684.057617,main
443, -123.276718, 30.946678, -692.884766,main
444, -90.922653, 19.958641, -698.377319,main
445, -65.737259, -3.595364, -703.429810,main
446, -57.779129, -39.529022, -710.288574,main
447, -71.710831, -73.867477, -712.150513,main
448, -121.024216, -127.859207, -444.890533,main
449, -153.895126, -118.668945, -448.358063,main
450, -185.399582, -99.908630, -449.775421,main
451, -202.186508, -70.271957, -453.394684,main
452, -210.803635, -36.199333, -458.226349,main
453, -203.080185, -4.096413, -466.669830,main
454, -183.188339, 23.776463, -476.260895,main
455, -151.785568, 38.282684, -484.387238,main
456, -116.713913, 39.936775, -490.660797,main
457, -84.845596, 31.057793, -495.732208,main
458, -56.056381, 12.825035, -496.397614,main
459, -34.068954, -23.688560, -498.797394,reconstructed,main
460, -28.767822, -50.729500, -500.574615,reconstructed,main
461, -36.438919, -87.243095, -502.974396,main
462, -57.644089, -112.860535, -505.472198,main
463, -89.596268, -127.594360, -505.996735,main
464, -124.805222, -128.496323, -506.826569,main
465, -157.275192, -117.203400, -507.550568,main
466, -185.241806, -96.581543, -509.422760,main
467, -199.997604, -64.718796, -516.949585,main
468, -205.978683, -31.404060, -520.254150,main
469, -190.017685, 0.450912, -531.193359,main
470, -165.821976, 21.656803, -538.131470,main
471, -132.108749, 31.418671, -546.111328,main
472, -97.218979, 31.324249, -547.775635,main
473, -66.328232, 16.717377, -553.171265,main
474, -44.311020, -17.915409, -556.844116,reconstructed,main
475, -35.779343, -44.550354, -559.668823,reconstructed,main
476, -39.657379, -76.194534, -563.024902,reconstructed,main
477, -56.543686, -105.818115, -566.166748,main
478, -86.599075, -123.537018, -566.450195,main
479, -121.161728, -129.038864, -565.925903,main
480, -154.195755, -120.682266, -567.412598,main
481, -183.617538, -98.971161, -569.091431,main
482, -198.537216, -66.986778, -574.202637,main
483, -200.410080, -32.741020, -577.820679,main
484, -189.562393, 0.568016, -585.640747,main
485, -163.593735, 22.393661, -593.164551,main
486, -130.167557, 33.381142, -602.531982,main
487, -98.152817, 28.113850, -608.243408,main
488, -66.452103, 14.340309, -613.160156,main
489, -48.037369, -15.118683, -620.160645,main
490, -50.661606, -49.418365, -623.181396,main
491, -53.285812, -83.718040, -626.202148,main
492, -75.330276, -110.030457, -630.582520,main
493, -105.472733, -127.799179, -630.644287,main
494, -139.868698, -126.571564, -632.222656,main
495, -173.396530, -112.916107, -633.452393,main
496, -192.793503, -83.959984, -634.678955,main
497, -199.073837, -49.370995, -639.627563,main
498, -188.881638, -18.261185, -644.116211,main
499, -171.800156, 11.731770, -649.899414,main
500, -141.513107, 29.609055, -657.300293,main
501, -108.069229, 30.344254, -665.427612,main
502, -78.742081, 13.195724, -670.547852,main
503, -56.558914, -13.204849, -676.833862,main
504, -52.849472, -47.462517, -681.940430,main
505, -63.062851, -82.614151, -685.528564,main
506, -87.101944, -107.703278, -690.200806,main
507, -116.656784, -120.871338, -694.581055,main
508, -152.092575, -119.482315, -693.227783,main
509, -183.511002, -103.425888, -694.987427,main
510, -201.013962, -71.732735, -696.417236,main
511, -197.087997, -35.433113, -698.951904,main
